,boundingbox,class,display_name,icon,importance,lat,licence,lon,osm_id,osm_type,place_id,type
172,"['-1.444471', '-1.163332', '36.6641288', '37.1038871']",place,"Nairobi, Kenya",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.845534952321537,-1.2832533,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",36.8172449,7617833,relation,199397627,city
173,"['35.5880434', '35.7539845', '-106.113744', '-105.894323']",place,"Santa Fe, Santa Fe County, New Mexico, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8253785109534421,35.6869996,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-105.9377997,171264,relation,197889244,city
174,"['42.227654', '42.3969775', '-71.19126', '-70.8044881']",place,"Boston, Suffolk County, Massachusetts, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.840465601683163,42.3602534,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-71.0582912,2315704,relation,198368368,city
175,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
176,"['50.6865573', '51.0065573', '4.191697', '4.511697']",place,"Brussels, Brussels-Capital, 1000, Belgium",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.660883685865567,50.8465573,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.351697,1635651356,node,17463532,city
177,"['38.8274467', '38.9342795', '-77.1723197', '-77.0320856']",boundary,"Arlington, Arlington County, Virginia, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.694767330764609,38.8903961,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-77.0841585,206845,relation,198151549,administrative
178,"['40.9894512', '41.3094512', '-8.7707884', '-8.4507884']",place,"Porto, PRT, Porto, Área Metropolitana do Porto, North, 4000-424, Portugal",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8628207087632851,41.1494512,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-8.6107884,2986300166,node,39977268,city
179,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
180,"['45.7073666', '45.8082628', '4.7718134', '4.8983774']",place,"Lyon, Métropole de Lyon, Departemental constituency of Rhône, Auvergne-Rhône-Alpes, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.937050733130181,45.7578137,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.8320114,120965,relation,197770311,city
181,"['50.7112554', '50.7912554', '-3.3183818', '-3.2383818']",place,"Ottery St Mary, Devon, South West England, England, EX11 1BY, United Kingdom",https://nominatim.openstreetmap.org/images/mapicons/poi_place_town.p.20.png,0.88719982560843,50.7512554,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.2783818,115731383,node,321945,town
182,"['39.6083331', '39.9283331', '-86.3183502', '-85.9983502']",place,"Indianapolis, Marion County, Indiana, 46204, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.761387214201998,39.7683331,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-86.1583502,153353016,node,402902,city
183,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
184,"['40.467952', '40.509533', '-74.4895', '-74.392412']",place,"New Brunswick, Middlesex County, New Jersey, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.68708056084603,40.4862174,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-74.4518173,170536,relation,197887704,city
185,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
186,"['31.0653441', '31.3853441', '121.3288922', '121.6488922']",place,"Shanghai, Huangpu District, Shanghai, 200010, PRC",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8137575787970039,31.2253441,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",121.4888922,778910398,node,7346625,city
187,"['40.8496334', '41.1696334', '28.8051646', '29.1251646']",place,"Istanbul, Fatih, Istanbul, Marmara Region, 34126, Turkey",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9548937158203421,41.0096334,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",28.9651646,1882099475,node,19624558,city
188,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
189,"['47.3202203', '47.4346662', '8.4480061', '8.6254413']",place,"Zurich, District Zurich, Zurich, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.923392306430403,47.3769434,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.5414061,1682248,relation,198534114,city
190,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
191,"['25.7090517', '25.8557827', '-80.31976', '-80.139157']",place,"Miami, Miami-Dade County, Florida, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.797577374151881,25.7742658,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-80.1936589,1216769,relation,198370113,city
192,"['47.9206482', '48.0039197', '-1.8493066', '-1.7443448']",boundary,"Guichen, Redon, Ille-et-Vilaine, Brittany, Metropolitan France, 35580, France",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.7547123157829301,47.9659271,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-1.7970987,149721,relation,197818364,administrative
193,"['48.0616244', '48.2481162', '11.360777', '11.7229083']",place,"Munich, Upper Bavaria, Bavaria, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.991494016451848,48.1371079,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.5753822,62428,relation,197724330,city
194,"['-25.4832679', '-19.7823272', '-53.109', '-44.161']",boundary,"São Paulo, Southeast Region, Brazil",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.882315051617224,-21.9549806,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-49.0232348,298204,relation,197728841,administrative
195,"['33.2903739', '33.9183794', '-112.3240289', '-111.9255201']",place,"Phoenix, Maricopa County, Arizona, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8340246776929969,33.4485866,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-112.0773456,111257,relation,239657711,city
196,"['48.491861', '48.6461896', '7.6881371', '7.8360646']",place,"Strasbourg, Bas-Rhin, Grand Est, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9187616840575061,48.584614,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.7507127,71033,relation,198291379,city
197,"['52.026282', '52.1356715', '5.0041608', '5.195155']",boundary,"Utrecht, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.9656730714274561,52.08095165,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",5.12768031549829,1433619,relation,198264339,administrative
198,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
199,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
200,"['44.8107826', '44.9161806', '-0.6386987', '-0.5336838']",place,"Bordeaux, Gironde, New Aquitaine, Metropolitan France, 33000, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9145782361293859,44.841225,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-0.5800364,105270,relation,197480901,city
201,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
202,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
203,"['49.9506444', '50.2706444', '8.5220917', '8.8420917']",place,"Frankfurt, Regierungsbezirk Darmstadt, Hesse, 60311, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.911284452712894,50.1106444,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.6820917,27418664,node,142284,city
204,"['47.3202203', '47.4346662', '8.4480061', '8.6254413']",place,"Zurich, District Zurich, Zurich, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.923392306430403,47.3769434,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.5414061,1682248,relation,198534114,city
205,"['-31.3765854', '-31.369566', '-64.2118278', '-64.205944']",boundary,"La France, Cordoba, Departamento Capital, Córdoba, X5000, Argentina",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.6000000000000001,-31.3732228,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-64.208674,4282813,relation,199335469,administrative
206,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
207,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
208,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
209,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
210,"['59.1651172', '59.4851172', '17.9110935', '18.2310935']",place,"Stockholm, Stockholm County, Region Svealand, 111 29, Sweden",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9846154873258601,59.3251172,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",18.0710935,25929985,node,124852,city
211,"['59.1651172', '59.4851172', '17.9110935', '18.2310935']",place,"Stockholm, Stockholm County, Region Svealand, 111 29, Sweden",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9846154873258601,59.3251172,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",18.0710935,25929985,node,124852,city
212,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
213,"['50.575851', '50.895851', '6.94066', '7.26066']",place,"Bonn, Cologne Government Region, North Rhine-Westphalia, 53111, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.900087147625044,50.735851,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.10066,26373169,node,129972,city
214,"['50.8304494', '51.0849743', '6.7725303', '7.162028']",place,"Cologne, Cologne Government Region, North Rhine-Westphalia, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.932337220438411,50.938361,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",6.959974,62578,relation,197458053,city
215,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
216,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
